Study_id,Species,Tags_type,Longitude,Latitude,FAO_zone,Sample_date,Ecosystem,Publication_date,Reference
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-2.378787879,47.77358491,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-2.46969697,47.71320755,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-2.439393939,47.66792453,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-2.560606061,47.62264151,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-2.621212121,47.57735849,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-2.681818182,47.54716981,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-1.484848485,46.68679245,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-0.878787879,46.54339623,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-1.03030303,46.33207547,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-0.848484848,45.91698113,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-1.196969697,45.76603774,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-0.818181818,45.78867925,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-0.787878788,45.74339623,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-0.787878788,45.6754717,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-0.590909091,45.64528302,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-0.484848485,45.63018868,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-0.803030303,45.58490566,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-0.606060606,45.50943396,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-0.515151515,45.40377358,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-0.333333333,45.38867925,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-0.393939394,45.32075472,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_fallax,Isotope,-0.393939394,45.2754717,Europe,1982-1987,Inland waters,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_alosa,Microchemistry,-4.106060606,47.81886792,"Atlantic, Northeast",1982-1986,Marine areas,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_alosa,Microchemistry,-4.196969697,47.75849057,"Atlantic, Northeast",1982-1986,Marine areas,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_alosa,Microchemistry,-4.560606061,47.90943396,"Atlantic, Northeast",1982-1986,Marine areas,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_alosa,Microchemistry,-4.712121212,47.93962264,"Atlantic, Northeast",1982-1986,Marine areas,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_alosa,Microchemistry,-4.954545455,47.83396226,"Atlantic, Northeast",1982-1986,Marine areas,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_alosa,Microchemistry,-4.924242424,47.78867925,"Atlantic, Northeast",1982-1986,Marine areas,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_alosa,Microchemistry,-4.681818182,47.72830189,"Atlantic, Northeast",1982-1986,Marine areas,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_alosa,Microchemistry,-2.833333333,47.26792453,"Atlantic, Northeast",1982-1986,Marine areas,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_alosa,Microchemistry,-2.818181818,47.21509434,"Atlantic, Northeast",1982-1986,Marine areas,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_alosa,Microchemistry,-3.818181818,47.34339623,"Atlantic, Northeast",1982-1986,Marine areas,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
c085921c40343674d94292769e464d79a810c89a,Alosa_alosa,Microchemistry,-3.257575758,46.99622642,"Atlantic, Northeast",1982-1986,Marine areas,2020,"Nachon, D. J., Bareille, G., Drouineau, H., Tabouret, H., Taverny, C., Boisneau, C., ... & Daverat, F. (2020). 1980s population-specific compositions of two related anadromous shad species during the oceanic phase determined by microchemistry of archived otoliths. Canadian Journal of Fisheries and Aquatic Sciences, 77(1), 164-176."
